user_id,recency,frequency,monetary
44708,66,1,119.9499969482422
62615,1,1,119.9499969482422
80620,41,1,119.9499969482422
90124,1279,1,119.9499969482422
23442,21,1,119.98000335693359
74007,82,1,119.98000335693359
78494,1492,1,119.98000335693359
82391,388,1,119.98000335693359
720,817,1,119.98999786376952
5487,1154,1,119.98999786376952
11630,210,1,119.98999786376952
11667,101,1,119.98999786376952
11825,250,1,119.98999786376952
19543,84,1,119.98999786376952
22809,266,1,119.98999786376952
25770,62,1,119.98999786376952
25858,36,1,119.98999786376952
30920,309,1,119.98999786376952
31662,849,1,119.98999786376952
33861,177,1,119.98999786376952
37510,348,1,119.98999786376952
38516,93,1,119.98999786376952
39568,388,1,119.98999786376952
41097,147,1,119.98999786376952
42436,232,1,119.98999786376952
46648,1343,1,119.98999786376952
52735,297,1,119.98999786376952
57251,1375,1,119.98999786376952
60177,133,1,119.98999786376952
64134,829,1,119.98999786376952
64222,48,1,119.98999786376952
72614,1505,1,119.98999786376952
79264,1455,1,119.98999786376952
81681,1430,1,119.98999786376952
95064,56,1,119.98999786376952
95711,410,1,119.98999786376952
98152,320,1,119.98999786376952
99699,442,1,119.98999786376952
522,462,1,120.0
4288,87,1,120.0
6061,709,1,120.0
7799,218,1,120.0
15072,1037,1,120.0
27362,231,1,120.0
30022,1214,1,120.0
41405,2,1,120.0
46233,720,1,120.0
48037,2,1,120.0
48973,667,1,120.0
51199,297,1,120.0
52969,221,1,120.0
62509,72,1,120.0
67167,204,1,120.0
67818,84,1,120.0
69328,524,1,120.0
73113,283,1,120.0
87417,629,1,120.0
90198,248,1,120.0
94327,730,1,120.0
52356,435,1,120.44000244140624
63384,155,1,120.44000244140624
54516,618,1,121.0
94885,10,1,121.0
86364,329,1,121.48999786376952
28075,502,1,121.87999725341795
82379,852,1,121.87999725341795
66523,685,1,121.9499969482422
84007,102,1,121.9499969482422
77865,718,1,121.98999786376952
28561,710,1,122.0
83748,572,1,122.0
66011,233,1,122.22000122070312
67716,55,1,122.5
2067,143,1,122.59999847412108
24562,130,1,122.59999847412108
32658,31,1,122.59999847412108
64307,1200,1,122.59999847412108
70430,901,1,122.59999847412108
71487,32,1,122.59999847412108
79039,1378,1,122.59999847412108
93282,444,1,122.59999847412108
95672,43,1,122.59999847412108
51297,138,1,122.63999938964844
60788,58,1,122.63999938964844
90534,188,1,122.63999938964844
60123,2,1,122.84999847412108
2031,275,1,122.98999786376952
28293,792,1,123.4499969482422
73100,504,1,123.61000061035156
22189,111,1,123.73999786376952
86397,541,1,123.94000244140624
19800,1508,1,123.98999786376952
76907,34,1,124.0
4831,107,1,124.02999877929688
41848,459,1,124.5
77842,1,1,124.5
33974,533,1,124.59999847412108
48886,876,1,124.59999847412108
71055,379,1,124.59999847412108
10795,263,1,124.9499969482422
40065,236,1,124.9499969482422
78967,251,1,124.9499969482422
87019,228,1,124.9499969482422
9372,0,1,124.98999786376952
27647,17,1,124.98999786376952
49045,604,1,124.98999786376952
70076,45,1,124.98999786376952
83580,386,1,124.98999786376952
84761,689,1,124.98999786376952
99765,268,1,124.98999786376952
145,31,1,125.0
1283,1539,1,125.0
3983,490,1,125.0
6871,531,1,125.0
8146,536,1,125.0
8350,236,1,125.0
9861,196,1,125.0
10319,67,1,125.0
11866,144,1,125.0
15687,218,1,125.0
15723,563,1,125.0
16919,387,1,125.0
21337,508,1,125.0
21590,534,1,125.0
24673,537,1,125.0
28412,1162,1,125.0
30398,14,1,125.0
33252,78,1,125.0
36461,1695,1,125.0
37542,661,1,125.0
37881,40,1,125.0
38437,258,1,125.0
45368,631,1,125.0
45695,42,1,125.0
46790,62,1,125.0
47675,82,1,125.0
53184,414,1,125.0
54947,44,1,125.0
56837,28,1,125.0
59595,1145,1,125.0
61027,199,1,125.0
62094,232,1,125.0
64309,32,1,125.0
64496,1162,1,125.0
67474,75,1,125.0
72314,761,1,125.0
72920,99,1,125.0
75577,2,1,125.0
76020,178,1,125.0
77581,1042,1,125.0
77844,673,1,125.0
83021,626,1,125.0
87727,1294,1,125.0
87927,846,1,125.0
92029,875,1,125.0
93203,292,1,125.0
96812,307,1,125.0
97452,506,1,125.0
40981,1020,1,125.37000274658205
14174,185,1,125.9499969482422
79690,617,1,125.9499969482422
16300,1385,1,125.98999786376952
36842,719,1,125.98999786376952
14612,32,1,126.0
64645,1336,1,126.0
87933,299,1,126.0
87310,161,1,126.48999786376952
44786,1483,1,126.62999725341795
54689,836,1,126.62999725341795
32680,846,1,127.0
36535,501,1,127.08000183105467
76319,1242,1,127.08000183105467
79478,43,1,127.08000183105467
7185,334,1,127.15000152587892
24099,430,1,127.48999786376952
40960,164,1,127.48999786376952
62490,192,1,127.48999786376952
50,204,1,127.5
13888,56,1,127.51000213623048
18467,864,1,127.51000213623048
21798,303,1,127.51000213623048
26342,15,1,127.51000213623048
26613,176,1,127.51000213623048
31597,1705,1,127.51000213623048
40352,69,1,127.51000213623048
57605,97,1,127.51000213623048
68500,34,1,127.51000213623048
87754,1241,1,127.51000213623048
94002,368,1,127.51000213623048
54412,35,1,127.55999755859376
91873,15,1,127.55999755859376
92801,954,1,127.55999755859376
5756,1249,1,127.59999847412108
96232,195,1,127.59999847412108
1586,1238,1,127.9499969482422
14940,105,1,127.9499969482422
69857,751,1,127.9499969482422
87838,1017,1,127.97000122070312
47082,186,1,127.98000335693359
1845,258,1,128.0
7535,117,1,128.0
8105,8,1,128.0
8216,773,1,128.0
21803,231,1,128.0
22699,1614,1,128.0
24463,462,1,128.0
25455,346,1,128.0
29287,506,1,128.0
29799,776,1,128.0
32360,279,1,128.0
41612,330,1,128.0
42284,514,1,128.0
42972,2,1,128.0
45188,89,1,128.0
46456,709,1,128.0
47392,271,1,128.0
49544,808,1,128.0
49894,62,1,128.0
50719,964,1,128.0
53720,753,1,128.0
54003,1461,1,128.0
56786,267,1,128.0
59046,679,1,128.0
62430,325,1,128.0
62710,518,1,128.0
65437,52,1,128.0
66282,2,1,128.0
67111,653,1,128.0
69937,147,1,128.0
70579,120,1,128.0
75237,1084,1,128.0
75558,305,1,128.0
76534,901,1,128.0
77372,85,1,128.0
79505,411,1,128.0
80814,251,1,128.0
85837,863,1,128.0
89723,362,1,128.0
92547,693,1,128.0
93486,204,1,128.0
94140,154,1,128.0
95771,760,1,128.0
98368,1133,1,128.0
83060,293,1,128.5
57835,5,1,128.99000549316406
1715,562,1,129.0
2300,1511,1,129.0
4374,234,1,129.0
9526,164,1,129.0
9770,122,1,129.0
10757,277,1,129.0
10788,352,1,129.0
12402,152,1,129.0
13060,553,1,129.0
16594,297,1,129.0
20289,101,1,129.0
22759,373,1,129.0
24007,20,1,129.0
27406,187,1,129.0
34801,520,1,129.0
36064,142,1,129.0
43908,490,1,129.0
45156,1202,1,129.0
60647,1018,1,129.0
65810,1345,1,129.0
67875,19,1,129.0
69275,1,1,129.0
70400,108,1,129.0
77792,142,1,129.0
78822,974,1,129.0
82038,109,1,129.0
82293,897,1,129.0
88557,919,1,129.0
88785,0,1,129.0
88952,630,1,129.0
96336,23,1,129.0
28743,1316,1,129.30999755859375
1876,74,1,129.5
5561,690,1,129.5
49620,329,1,129.5
89038,58,1,129.5
99743,30,1,129.5
41246,836,1,129.72999572753906
29524,2,1,129.83000183105469
57014,315,1,129.92999267578125
99448,938,1,129.92999267578125
2089,545,1,129.94999694824219
32043,574,1,129.94999694824219
47359,130,1,129.94999694824219
50500,22,1,129.94999694824219
90642,1521,1,129.94999694824219
3431,523,1,129.97999572753906
6984,59,1,129.97999572753906
36746,25,1,129.97999572753906
39185,18,1,129.97999572753906
67482,518,1,129.97999572753906
1589,252,1,129.99000549316406
2821,225,1,129.99000549316406
7415,320,1,129.99000549316406
8748,161,1,129.99000549316406
18441,74,1,129.99000549316406
24308,134,1,129.99000549316406
24824,393,1,129.99000549316406
26285,1609,1,129.99000549316406
29251,14,1,129.99000549316406
29963,144,1,129.99000549316406
30902,180,1,129.99000549316406
31975,1358,1,129.99000549316406
35220,116,1,129.99000549316406
36220,99,1,129.99000549316406
39308,344,1,129.99000549316406
39654,7,1,129.99000549316406
41484,209,1,129.99000549316406
47073,173,1,129.99000549316406
52192,547,1,129.99000549316406
59357,247,1,129.99000549316406
63673,394,1,129.99000549316406
64340,1136,1,129.99000549316406
79267,916,1,129.99000549316406
82600,388,1,129.99000549316406
86504,214,1,129.99000549316406
90115,61,1,129.99000549316406
90280,75,1,129.99000549316406
93166,70,1,129.99000549316406
95118,483,1,129.99000549316406
95296,345,1,129.99000549316406
1865,1283,1,130.0
13327,1120,1,130.0
17202,78,1,130.0
24895,788,1,130.0
36363,4,1,130.0
43269,121,1,130.0
43383,876,1,130.0
47512,1313,1,130.0
48579,24,1,130.0
49209,1169,1,130.0
58438,709,1,130.0
66251,61,1,130.0
69068,258,1,130.0
76242,851,1,130.0
84283,863,1,130.0
91432,559,1,130.0
91684,105,1,130.0
92645,59,1,130.0
92690,955,1,130.0
8096,126,1,130.3699951171875
12819,176,1,130.3699951171875
42870,1260,1,130.3699951171875
45256,318,1,130.3699951171875
86005,319,1,131.25
77562,1293,1,131.42999267578125
64860,697,1,131.58000183105469
8744,2,1,131.94000244140625
31897,11,1,131.94000244140625
50023,46,1,131.94000244140625
61575,681,1,131.94000244140625
91461,372,1,131.94000244140625
95139,271,1,131.94000244140625
96551,21,1,131.94000244140625
50102,164,1,131.94999694824219
4970,1,1,131.99000549316406
38207,278,1,131.99000549316406
13681,737,1,132.0
30572,1126,1,132.0
38299,30,1,132.0
41040,550,1,132.0
44591,50,1,132.0
45405,152,1,132.0
54470,1008,1,132.0
59295,854,1,132.0
59605,275,1,132.0
22630,1014,1,132.30000305175781
69462,177,1,132.30000305175781
49745,607,1,132.66000366210938
52555,87,1,132.66000366210938
502,483,1,133.0
63987,53,1,133.0
66672,150,1,133.0
44835,393,1,133.33000183105469
38989,964,1,133.49000549316406
73458,219,1,133.5
27220,531,1,133.71000671386719
37384,46,1,134.0
40551,1334,1,134.0
52707,1137,1,134.0
56000,641,1,134.0
61395,252,1,134.0
69169,438,1,134.0
73324,836,1,134.0
81463,403,1,134.0
92357,65,1,134.00999450683594
69992,245,1,134.07000732421875
87684,399,1,134.07000732421875
21017,405,1,134.5
41747,9,1,134.61000061035156
3508,698,1,134.91999816894531
26513,48,1,134.91999816894531
92880,14,1,134.91999816894531
26113,138,1,134.94000244140625
84386,299,1,134.94000244140625
84579,626,1,134.94999694824219
51330,171,1,134.99000549316406
96871,63,1,134.99000549316406
2315,340,1,135.0
3534,562,1,135.0
6591,117,1,135.0
6689,395,1,135.0
8292,444,1,135.0
8853,665,1,135.0
9434,1198,1,135.0
12661,1087,1,135.0
14066,172,1,135.0
14112,1028,1,135.0
20051,227,1,135.0
20773,1,1,135.0
21311,90,1,135.0
23280,243,1,135.0
24376,374,1,135.0
26463,686,1,135.0
28329,35,1,135.0
33166,94,1,135.0
34824,103,1,135.0
35338,96,1,135.0
35556,1191,1,135.0
37911,332,1,135.0
41094,582,1,135.0
41674,868,1,135.0
44753,1199,1,135.0
46526,769,1,135.0
50684,715,1,135.0
51130,183,1,135.0
52066,338,1,135.0
67323,604,1,135.0
67665,1613,1,135.0
69133,1017,1,135.0
75619,570,1,135.0
84273,169,1,135.0
85044,916,1,135.0
85169,406,1,135.0
88658,125,1,135.0
90552,489,1,135.0
95175,555,1,135.0
97808,514,1,135.0
99318,576,1,135.0
99939,1482,1,135.0
7539,1156,1,135.44999694824219
63806,359,1,135.94000244140625
11452,560,1,135.99000549316406
6722,2,1,136.0
45774,147,1,136.27000427246094
88899,209,1,136.27000427246094
69239,166,1,136.49000549316406
94066,18,1,136.49000549316406
42264,470,1,136.5
7556,718,1,137.5
16088,182,1,137.5
23643,147,1,137.5
51180,116,1,137.5
54751,375,1,137.5
59082,12,1,137.5
4747,197,1,138.0
6910,506,1,138.0
35041,949,1,138.0
36329,345,1,138.0
40540,1033,1,138.0
41491,249,1,138.0
46101,224,1,138.0
47140,262,1,138.0
50206,445,1,138.0
53960,6,1,138.0
55324,49,1,138.0
66600,887,1,138.0
69325,838,1,138.0
78994,25,1,138.0
83657,1,1,138.0
84534,116,1,138.0
87910,49,1,138.0
89413,102,1,138.0
91882,493,1,138.0
17829,222,1,138.60000610351562
26927,608,1,138.60000610351562
31718,1715,1,138.60000610351562
63092,1218,1,138.60000610351562
83315,613,1,138.60000610351562
1383,9,1,138.75
2535,690,1,138.75
36187,76,1,138.75
48651,677,1,138.75
69932,269,1,138.75
53081,813,1,138.88999938964844
69405,41,1,138.99000549316406
75668,483,1,138.99000549316406
80037,136,1,138.99000549316406
1233,35,1,139.0
2846,48,1,139.0
14779,631,1,139.0
19969,626,1,139.0
25392,631,1,139.0
34510,92,1,139.0
52152,1322,1,139.0
72873,18,1,139.0
73029,538,1,139.0
79762,1632,1,139.0
82776,335,1,139.0
93164,256,1,139.0
2424,10,1,139.5
53654,857,1,139.86000061035156
9731,1044,1,139.94999694824219
17272,979,1,139.94999694824219
23804,983,1,139.94999694824219
24982,1500,1,139.94999694824219
35181,455,1,139.94999694824219
54576,717,1,139.94999694824219
55563,660,1,139.94999694824219
64166,287,1,139.94999694824219
74703,1324,1,139.94999694824219
76899,551,1,139.94999694824219
79972,2,1,139.94999694824219
95488,249,1,139.94999694824219
97997,1157,1,139.94999694824219
92875,1284,1,139.96000671386719
18392,276,1,139.97999572753906
425,98,1,139.99000549316406
2063,44,1,139.99000549316406
7661,46,1,139.99000549316406
9486,1166,1,139.99000549316406
10121,221,1,139.99000549316406
10452,680,1,139.99000549316406
11595,1218,1,139.99000549316406
12367,636,1,139.99000549316406
17689,557,1,139.99000549316406
19841,1141,1,139.99000549316406
21986,200,1,139.99000549316406
26746,178,1,139.99000549316406
27778,342,1,139.99000549316406
29174,687,1,139.99000549316406
37055,296,1,139.99000549316406
49609,44,1,139.99000549316406
50837,1404,1,139.99000549316406
51299,215,1,139.99000549316406
57829,32,1,139.99000549316406
63371,334,1,139.99000549316406
63824,615,1,139.99000549316406
70473,72,1,139.99000549316406
75533,611,1,139.99000549316406
88026,540,1,139.99000549316406
90274,88,1,139.99000549316406
95718,450,1,139.99000549316406
7034,580,1,140.0
7965,6,1,140.0
13019,542,1,140.0
15053,38,1,140.0
17552,50,1,140.0
18077,400,1,140.0
25017,72,1,140.0
28570,3,1,140.0
29802,10,1,140.0
32358,347,1,140.0
34737,901,1,140.0
34932,884,1,140.0
36190,19,1,140.0
49781,55,1,140.0
52269,178,1,140.0
55540,1151,1,140.0
60410,598,1,140.0
66072,251,1,140.0
78607,1577,1,140.0
81737,699,1,140.0
89337,212,1,140.0
56464,593,1,140.69999694824219
54852,167,1,141.0
68184,3,1,141.0
6744,1,1,141.47000122070312
43478,334,1,141.6199951171875
48351,4,1,141.6199951171875
16635,6,1,141.75
68140,78,1,141.75
97236,486,1,141.75
18973,358,1,142.27000427246094
68356,653,1,142.27000427246094
20804,256,1,142.77999877929688
15400,920,1,142.80000305175781
52182,13,1,142.80000305175781
61734,179,1,142.80000305175781
69085,135,1,142.80000305175781
70810,786,1,142.80000305175781
84642,510,1,142.94999694824219
39814,144,1,142.99000549316406
22692,491,1,143.0
44605,279,1,143.0
46672,654,1,143.0
53589,1176,1,143.0
74408,21,1,143.0
80852,1227,1,143.0
44400,266,1,143.49000549316406
22295,12,1,144.0
91520,42,1,144.0
24930,45,1,144.24000549316406
50305,920,1,144.24000549316406
10583,1015,1,144.33999633789062
63929,17,1,144.5
92332,16,1,144.5
845,271,1,144.94999694824219
4631,567,1,144.94999694824219
11358,277,1,144.94999694824219
23912,863,1,144.94999694824219
96885,370,1,144.94999694824219
21892,11,1,144.99000549316406
90696,648,1,144.99000549316406
800,3,1,145.0
1351,207,1,145.0
15120,691,1,145.0
19013,208,1,145.0
32817,71,1,145.0
36696,115,1,145.0
38820,1701,1,145.0
43752,1020,1,145.0
60974,1011,1,145.0
68386,1,1,145.0
70372,283,1,145.0
75033,749,1,145.0
80019,571,1,145.0
83735,1,1,145.0
35761,119,1,145.52999877929688
82030,70,1,145.52999877929688
94204,1,1,145.52999877929688
12216,34,1,145.99000549316406
23713,742,1,146.05999755859375
30808,414,1,146.05999755859375
63765,3,1,146.25
49709,94,1,147.0
58520,538,1,147.0
79120,441,1,147.0
1880,354,1,147.1300048828125
19768,81,1,147.1300048828125
46582,361,1,147.1300048828125
92081,335,1,147.1300048828125
97431,595,1,147.1300048828125
11058,72,1,147.5
19680,229,1,147.5
23668,138,1,147.5
80517,223,1,147.5
73979,10,1,147.6300048828125
79098,1611,1,147.6300048828125
82830,213,1,147.99000549316406
87527,610,1,147.99000549316406
2205,143,1,148.0
3235,618,1,148.0
3941,93,1,148.0
8680,379,1,148.0
10722,83,1,148.0
14077,39,1,148.0
19801,740,1,148.0
20783,440,1,148.0
25706,167,1,148.0
34028,363,1,148.0
34694,12,1,148.0
37643,1183,1,148.0
49591,65,1,148.0
54508,542,1,148.0
55323,1549,1,148.0
56502,9,1,148.0
57858,692,1,148.0
63470,328,1,148.0
63513,96,1,148.0
76063,99,1,148.0
78636,308,1,148.0
78803,32,1,148.0
78890,299,1,148.0
84901,177,1,148.0
85128,112,1,148.0
86268,89,1,148.0
86934,677,1,148.0
97150,182,1,148.0
24590,624,1,148.5
34730,62,1,148.5
64078,438,1,148.5
79682,548,1,148.5
82074,420,1,148.5
25751,1058,1,148.69000244140625
29618,981,1,148.97999572753906
97480,212,1,148.97999572753906
5293,436,1,148.99000549316406
7925,1324,1,148.99000549316406
16380,1211,1,148.99000549316406
55970,111,1,148.99000549316406
68025,12,1,148.99000549316406
74300,745,1,148.99000549316406
91443,27,1,148.99000549316406
10636,7,1,149.0
26550,0,1,149.0
31164,349,1,149.0
34473,100,1,149.0
35289,110,1,149.0
35843,1355,1,149.0
37649,821,1,149.0
41759,515,1,149.0
49857,7,1,149.0
55327,726,1,149.0
57733,867,1,149.0
59659,982,1,149.0
61007,1048,1,149.0
62767,699,1,149.0
63366,391,1,149.0
71129,982,1,149.0
77742,9,1,149.0
82129,1054,1,149.0
83709,615,1,149.0
96055,379,1,149.0
96648,397,1,149.0
99651,22,1,149.0
14053,388,1,149.02999877929688
34794,120,1,149.5
35247,250,1,149.5
54704,8,1,149.5
55591,2,1,149.5
57212,17,1,149.5
82759,130,1,149.5
87363,2,1,149.5
36034,333,1,149.89999389648438
36770,188,1,149.92999267578125
14862,72,1,149.94999694824219
15547,624,1,149.94999694824219
17179,10,1,149.94999694824219
18266,687,1,149.94999694824219
36093,833,1,149.94999694824219
36861,114,1,149.94999694824219
60372,395,1,149.94999694824219
71652,45,1,149.94999694824219
81627,329,1,149.94999694824219
82603,115,1,149.94999694824219
93953,911,1,149.94999694824219
99676,268,1,149.94999694824219
99957,778,1,149.94999694824219
42953,958,1,149.97000122070312
8673,809,1,149.97999572753906
39557,760,1,149.97999572753906
41864,385,1,149.97999572753906
54187,73,1,149.97999572753906
64235,705,1,149.97999572753906
68384,271,1,149.97999572753906
14673,550,1,149.99000549316406
19829,572,1,149.99000549316406
22413,48,1,149.99000549316406
24657,959,1,149.99000549316406
38087,194,1,149.99000549316406
39161,811,1,149.99000549316406
43225,414,1,149.99000549316406
44377,539,1,149.99000549316406
47809,798,1,149.99000549316406
54706,73,1,149.99000549316406
58744,204,1,149.99000549316406
60253,1521,1,149.99000549316406
65589,25,1,149.99000549316406
66871,18,1,149.99000549316406
71297,359,1,149.99000549316406
77597,397,1,149.99000549316406
80106,95,1,149.99000549316406
81167,53,1,149.99000549316406
81466,1281,1,149.99000549316406
91993,1135,1,149.99000549316406
4943,556,1,150.0
14113,39,1,150.0
15825,816,1,150.0
16028,869,1,150.0
20056,734,1,150.0
28501,256,1,150.0
29788,181,1,150.0
31239,297,1,150.0
35677,356,1,150.0
36877,348,1,150.0
37826,167,1,150.0
39990,230,1,150.0
44177,733,1,150.0
44960,153,1,150.0
45025,32,1,150.0
47374,313,1,150.0
50542,5,1,150.0
50611,70,1,150.0
53169,2,1,150.0
60163,179,1,150.0
60620,566,1,150.0
61225,265,1,150.0
68085,925,1,150.0
69989,533,1,150.0
71350,226,1,150.0
79146,329,1,150.0
80626,72,1,150.0
88094,801,1,150.0
89333,1515,1,150.0
89592,1401,1,150.0
90373,35,1,150.0
90925,410,1,150.0
92796,899,1,150.0
96714,1328,1,150.0
98809,944,1,150.0
21444,244,1,150.41000366210938
70911,792,1,150.41000366210938
24904,447,1,150.47000122070312
60735,222,1,150.47000122070312
91149,406,1,150.99000549316406
78357,387,1,151.0
14164,80,1,151.19999694824219
34711,8,1,151.19999694824219
2847,0,1,151.25
34253,568,1,151.94999694824219
35206,279,1,152.0
68669,185,1,152.0
76424,1017,1,152.0
96933,292,1,152.0
12203,270,1,152.10000610351562
42100,966,1,152.25
43141,372,1,152.25
33068,442,1,153.94999694824219
36471,7,1,153.94999694824219
41801,217,1,153.94999694824219
91270,1501,1,153.94999694824219
9436,1531,1,154.0
10533,126,1,154.0
35501,932,1,154.0
80192,11,1,154.0
34293,765,1,154.99000549316406
39985,323,1,154.99000549316406
1343,511,1,155.0
5726,858,1,155.0
6034,1409,1,155.0
12130,658,1,155.0
19586,1053,1,155.0
29505,753,1,155.0
33532,611,1,155.0
35869,716,1,155.0
35916,119,1,155.0
37939,171,1,155.0
44775,490,1,155.0
47543,105,1,155.0
54838,51,1,155.0
55726,649,1,155.0
59950,186,1,155.0
69400,368,1,155.0
82730,262,1,155.0
95000,511,1,155.0
3859,34,1,156.0
68752,297,1,156.0
24268,358,1,156.75
87495,261,1,156.75
4673,519,1,157.5
22523,66,1,157.5
41651,325,1,157.5
68806,19,1,157.5
98084,418,1,157.5
5309,566,1,157.88999938964844
8045,682,1,157.88999938964844
58808,114,1,157.88999938964844
382,779,1,158.0
3982,5,1,158.0
4749,1007,1,158.0
5202,94,1,158.0
5468,365,1,158.0
8930,186,1,158.0
8996,143,1,158.0
12307,67,1,158.0
